"","objectid","dc_dist","psa","dispatch_date_time","dispatch_date","dispatch_time","hour","dc_key","location_block","ucr_general","text_general_code","point_x","point_y","lat","lng","year","GunViolence"
"123",324129,"35","2",2019-08-03 09:46:00,2019-08-03,05:46:00,5,201935071175,"4900 BLOCK N 5TH ST",400,"Aggravated Assault Firearm",-75.13284121,40.02579242,40.02579242,-75.13284121,"2019","Y"
"124",324575,"25","3",2019-08-31 10:17:00,2019-08-31,06:17:00,6,201925070882,"3300 BLOCK C ST",300,"Robbery Firearm",-75.12254982,40.00084915,40.00084915,-75.12254982,"2019","Y"
"125",321540,"14","4",2019-09-25 21:21:00,2019-09-25,17:21:00,17,201914089326,"900 BLOCK WADSWORTH AVE",300,"Robbery Firearm",-75.18327282,40.06979792,40.06979792,-75.18327282,"2019","Y"
"126",321555,"08","3",2019-08-22 02:25:00,2019-08-21,22:25:00,22,201908029118,"3200 BLOCK BYBERRY RD",300,"Robbery Firearm",-74.97678626,40.09597841,40.0959784,-74.97678626,"2019","Y"
"127",325646,"18","2",2019-09-05 18:08:00,2019-09-05,14:08:00,14,201918080421,"S 54TH ST  /  BALTIMORE AV",300,"Robbery Firearm",-75.23127324,39.94791816,39.94791816,-75.23127324,"2019","Y"
"128",322373,"02","1",2019-09-14 22:22:00,2019-09-14,18:22:00,18,201902051457,"800 BLOCK SANGER ST",400,"Aggravated Assault Firearm",-75.09060111,40.03340805,40.03340805,-75.09060111,"2019","Y"
"129",324161,"18","1",2019-08-31 10:50:00,2019-08-31,06:50:00,6,201918078692,"0 BLOCK S 62ND ST",300,"Robbery Firearm",-75.24471245,39.96246032,39.96246032,-75.24471245,"2019","Y"
"130",322417,"26","3",2019-12-07 15:01:00,2019-12-07,10:01:00,10,201926052812,"100 BLOCK E LEHIGH AVE",300,"Robbery Firearm",-75.13143989,39.9909696,39.9909696,-75.13143989,"2019","Y"
"131",324167,"19","2",2019-08-17 20:02:00,2019-08-17,16:02:00,16,201919072280,"400 BLOCK N 62ND ST",400,"Aggravated Assault Firearm",-75.24326022,39.96939418,39.96939418,-75.24326022,"2019","Y"
"132",324177,"22","4",2019-08-21 23:55:00,2019-08-21,19:55:00,19,201922073259,"2100 BLOCK MONTGOMERY AVE",400,"Aggravated Assault Firearm",-75.1697481,39.98181091,39.9818109,-75.1697481,"2019","Y"
"133",324609,"24","1",2019-08-29 17:46:00,2019-08-29,13:46:00,13,201924084847,"3500 BLOCK KENSINGTON AVE",400,"Aggravated Assault Firearm",-75.10644553,40.00033176,40.00033176,-75.10644553,"2019","Y"
"134",323773,"19","2",2019-08-30 02:13:00,2019-08-29,22:13:00,22,201919076173,"1500 BLOCK N 62ND ST",400,"Aggravated Assault Firearm",-75.24329376,39.9740067,39.9740067,-75.24329376,"2019","Y"
"135",324194,"22","2",2019-08-15 02:34:00,2019-08-14,22:34:00,22,201922071050,"2600 BLOCK N 29TH ST",400,"Aggravated Assault Firearm",-75.17875756,39.99623562,39.99623562,-75.17875756,"2019","Y"
"136",324197,"15","3",2019-08-27 03:44:00,2019-08-26,23:44:00,23,201915086963,"4200 BLOCK FROST ST",400,"Aggravated Assault Firearm",-75.02837225,40.0397654,40.0397654,-75.02837225,"2019","Y"
"137",324646,"39","2",2019-11-18 03:19:00,2019-11-17,22:19:00,22,201939098670,"1900 BLOCK W HUNTING PARK AVE",300,"Robbery Firearm",-75.16004341,40.01419942,40.01419942,-75.16004341,"2019","Y"
"138",324648,"14","2",2019-08-04 02:39:00,2019-08-03,22:39:00,22,201914070901,"600 BLOCK CHURCH LN",400,"Aggravated Assault Firearm",-75.16369187,40.04101,40.04101,-75.16369187,"2019","Y"
"139",322454,"25","4",2019-08-09 02:23:00,2019-08-08,22:23:00,22,201925064828,"3200 BLOCK N FAIRHILL ST",300,"Robbery Firearm",-75.13999061,39.99994127,39.99994127,-75.13999061,"2019","Y"
"140",322471,"25","2",2019-09-06 01:20:00,2019-09-05,21:20:00,21,201925072335,"RISING SUN AV  /  W WYOMING AV",400,"Aggravated Assault Firearm",-75.12564934,40.02171941,40.02171941,-75.12564934,"2019","Y"
"141",323799,"24","2",2019-08-24 09:32:00,2019-08-24,05:32:00,5,201924082938,"2800 BLOCK N LEE ST",400,"Aggravated Assault Firearm",-75.1297077,39.99391002,39.99391002,-75.1297077,"2019","Y"
"142",324226,"39","2",2019-09-20 23:40:00,2019-09-20,19:40:00,19,201939081766,"GERMANTOWN AV  /  W HUNTING PARK AV",400,"Aggravated Assault Firearm",-75.15385245,40.01590102,40.01590102,-75.15385245,"2019","Y"
"143",324228,"12","3",2019-10-31 05:21:00,2019-10-31,01:21:00,1,201912094424,"6300 BLOCK WHEELER ST",400,"Aggravated Assault Firearm",-75.22865467,39.92482422,39.92482422,-75.22865467,"2019","Y"
"144",324673,"03","1",2019-08-10 22:26:00,2019-08-10,18:26:00,18,201903056398,"1000 BLOCK S 13TH ST",400,"Aggravated Assault Firearm",-75.16446566,39.93826694,39.93826694,-75.16446566,"2019","Y"
"145",325444,"17","3",2019-08-09 01:06:00,2019-08-08,21:06:00,21,201917036408,"S 22ND ST  /  DICKINSON ST",400,"Aggravated Assault Firearm",-75.181165,39.9333948,39.9333948,-75.181165,"2019","Y"
"146",323364,"19","2",2019-12-02 13:54:00,2019-12-02,08:54:00,8,201919107992,"5900 BLOCK SPRING ST",400,"Aggravated Assault Firearm",-75.23939082,39.96549572,39.96549572,-75.23939082,"2019","Y"
"147",324710,"22","2",2019-08-06 02:27:00,2019-08-05,22:27:00,22,201922068127,"2300 BLOCK W NORRIS ST",400,"Aggravated Assault Firearm",-75.17151374,39.98510003,39.98510003,-75.17151374,"2019","Y"
"148",321687,"26","3",2019-08-04 16:47:00,2019-08-04,12:47:00,12,201926032966,"1000 BLOCK FRANKFORD AVE",300,"Robbery Firearm",-75.13441222,39.96610342,39.96610342,-75.13441222,"2019","Y"
"149",321695,"22","1",2019-08-29 06:38:00,2019-08-29,02:38:00,2,201922075990,"2600 BLOCK N WARNOCK ST",400,"Aggravated Assault Firearm",-75.14874757,39.99246786,39.99246786,-75.14874757,"2019","Y"
"150",321704,"19","2",2019-08-23 03:18:00,2019-08-22,23:18:00,23,201919074043,"5300 BLOCK MARKET ST",400,"Aggravated Assault Firearm",-75.22685296,39.96024807,39.96024807,-75.22685296,"2019","Y"
"151",325485,"15","2",2019-08-01 04:18:00,2019-08-01,00:18:00,0,201915077523,"5900 BLOCK HEGERMAN ST",300,"Robbery Firearm",-75.05844037,40.01665647,40.01665647,-75.05844037,"2019","Y"
"152",322513,"39","2",2019-08-15 16:25:00,2019-08-15,12:25:00,12,201939070589,"3700 BLOCK N 15TH ST",400,"Aggravated Assault Firearm",-75.15288044,40.00945613,40.00945613,-75.15288044,"2019","Y"
"153",323834,"15","1",2019-09-08 18:59:00,2019-09-08,14:59:00,14,201915091786,"GRISCOM ST  /  CHURCH ST",300,"Robbery Firearm",-75.08978197,40.0115788,40.0115788,-75.08978197,"2019","Y"
"154",323850,"18","2",2019-08-30 17:42:00,2019-08-30,13:42:00,13,201918078496,"5400 BLOCK PINE ST",300,"Robbery Firearm",-75.23000144,39.95400554,39.95400554,-75.23000144,"2019","Y"
"155",324299,"12","2",2019-08-31 01:39:00,2019-08-30,21:39:00,21,201912074795,"2200 BLOCK S 68TH ST",400,"Aggravated Assault Firearm",-75.23720586,39.921703,39.92170299,-75.23720586,"2019","Y"
"156",321712,"16","2",2019-09-14 03:34:00,2019-09-13,23:34:00,23,201916045376,"1100 BLOCK N 41ST ST",400,"Aggravated Assault Firearm",-75.20630398,39.97317129,39.97317129,-75.20630398,"2019","Y"
"157",321903,"19","1",2019-09-05 14:31:00,2019-09-05,10:31:00,10,201919078187,"1000 BLOCK N 68TH ST",400,"Aggravated Assault Firearm",-75.25566477,39.97676488,39.97676488,-75.25566477,"2019","Y"
"158",322544,"07","2",2019-08-08 02:13:00,2019-08-07,22:13:00,22,201907020498,"9500 BLOCK BUSTLETON AVE",300,"Robbery Firearm",-75.0375007,40.08546877,40.08546876,-75.0375007,"2019","Y"
"159",323441,"39","2",2019-10-27 08:14:00,2019-10-27,04:14:00,4,201939092719,"3800 BLOCK N SYDENHAM ST",400,"Aggravated Assault Firearm",-75.15333311,40.01115504,40.01115504,-75.15333311,"2019","Y"
"160",324306,"19","1",2019-09-13 19:02:00,2019-09-13,15:02:00,15,201919081061,"900 BLOCK N 68TH ST",300,"Robbery Firearm",-75.25543431,39.97553214,39.97553214,-75.25543431,"2019","Y"
"161",321751,"14","2",2019-08-05 07:47:00,2019-08-05,03:47:00,3,201914071303,"5100 BLOCK BELFIELD AVE",300,"Robbery Firearm",-75.15837591,40.03669415,40.03669415,-75.15837591,"2019","Y"
"162",321934,"35","3",2019-08-15 21:44:00,2019-08-15,17:44:00,17,201935075031,"1400 BLOCK CONLYN ST",400,"Aggravated Assault Firearm",-75.14407792,40.04200309,40.04200308,-75.14407792,"2019","Y"
"163",325254,"15","1",2019-11-29 01:09:00,2019-11-28,20:09:00,20,201915124011,"1200 BLOCK ARROTT ST",400,"Aggravated Assault Firearm",-75.08972138,40.01988475,40.01988475,-75.08972138,"2019","Y"
"164",322144,"25","2",2019-08-14 01:52:00,2019-08-13,21:52:00,21,201925066261,"4700 BLOCK MASCHER ST",300,"Robbery Firearm",-75.12606359,40.02175958,40.02175958,-75.12606359,"2019","Y"
"165",322145,"09","1",2019-11-01 07:14:00,2019-11-01,03:14:00,3,201909046008,"200 BLOCK S 15TH ST",400,"Aggravated Assault Firearm",-75.16619335,39.9484249,39.9484249,-75.16619335,"2019","Y"
"166",322586,"19","2",2019-08-06 23:00:00,2019-08-06,19:00:00,19,201919068859,"5400 BLOCK CHERRY ST",300,"Robbery Firearm",-75.22979918,39.96312077,39.96312077,-75.22979918,"2019","Y"
"167",323456,"15","2",2019-08-16 01:28:00,2019-08-15,21:28:00,21,201915083034,"1400 BLOCK E CHELTENHAM AVE",300,"Robbery Firearm",-75.08263748,40.03057241,40.03057241,-75.08263748,"2019","Y"
"168",323897,"19","2",2019-08-14 04:26:00,2019-08-14,00:26:00,0,201919071200,"1300 BLOCK N FRAZIER ST",300,"Robbery Firearm",-75.23389893,39.97341885,39.97341885,-75.23389893,"2019","Y"
"169",323913,"25","3",2019-08-16 03:52:00,2019-08-15,23:52:00,23,201925066767,"2800 BLOCK N LAWRENCE ST",300,"Robbery Firearm",-75.13859011,39.99505617,39.99505617,-75.13859011,"2019","Y"
"170",321780,"09","3",2019-09-29 04:54:00,2019-09-29,00:54:00,0,201909040665,"1600 BLOCK WALLACE ST",400,"Aggravated Assault Firearm",-75.16409128,39.96557198,39.96557198,-75.16409128,"2019","Y"
"171",321974,"22","2",2019-09-22 04:25:00,2019-09-22,00:25:00,0,201922084287,"2800 BLOCK W SEDGLEY AVE",400,"Aggravated Assault Firearm",-75.1790457,39.98716355,39.98716355,-75.1790457,"2019","Y"
"172",321978,"05","1",2019-08-10 04:36:00,2019-08-10,00:36:00,0,201905013895,"600 BLOCK JAMESTOWN AVE",300,"Robbery Firearm",-75.20648862,40.02986984,40.02986984,-75.20648862,"2019","Y"
"173",322152,"19","2",2019-08-03 04:23:00,2019-08-03,00:23:00,0,201919067645,"1500 BLOCK N FELTON ST",400,"Aggravated Assault Firearm",-75.24422707,39.9739017,39.9739017,-75.24422707,"2019","Y"
"174",322170,"02","1",2019-08-24 19:10:00,2019-08-24,15:10:00,15,201902047269,"1200 BLOCK HALE ST",400,"Aggravated Assault Firearm",-75.08250752,40.03974626,40.03974626,-75.08250752,"2019","Y"
"175",322174,"35","3",2019-08-12 20:38:00,2019-08-12,16:38:00,16,201935074144,"6600 BLOCK N UBER ST",400,"Aggravated Assault Firearm",-75.1503355,40.05626601,40.05626601,-75.1503355,"2019","Y"
"176",323477,"35","1",2019-08-23 06:31:00,2019-08-23,02:31:00,2,201935077451,"N FRONT ST  /  E CHAMPLOST AV",300,"Robbery Firearm",-75.12010661,40.04142644,40.04142644,-75.12010661,"2019","Y"
"177",323938,"25","2",2019-09-22 07:06:00,2019-09-22,03:06:00,3,201925076863,"D ST  /  E WYOMING AV",400,"Aggravated Assault Firearm",-75.11830072,40.02080881,40.02080881,-75.11830071,"2019","Y"
"178",324377,"09","2",2019-08-31 21:37:00,2019-08-31,17:37:00,17,201909035788,"2200 BLOCK MARKET ST",300,"Robbery Firearm",-75.1766583,39.95401744,39.95401744,-75.1766583,"2019","Y"
"179",324380,"24","2",2019-08-14 21:55:00,2019-08-14,17:55:00,17,201924079617,"3100 BLOCK KENSINGTON AVE",300,"Robbery Firearm",-75.11399957,39.99615483,39.99615483,-75.11399957,"2019","Y"
"180",324382,"14","1",2019-08-22 18:46:00,2019-08-22,14:46:00,14,201914078187,"1600 BLOCK MIDDLETON ST",400,"Aggravated Assault Firearm",-75.15737472,40.05859405,40.05859405,-75.15737472,"2019","Y"
"181",321994,"25","2",2019-08-14 16:48:00,2019-08-14,12:48:00,12,201925066379,"100 BLOCK E WYOMING AVE",400,"Aggravated Assault Firearm",-75.12434959,40.02156148,40.02156148,-75.12434959,"2019","Y"
"182",322000,"03","1",2019-09-22 08:21:00,2019-09-22,04:21:00,4,201903068722,"500 BLOCK S 12TH ST",400,"Aggravated Assault Firearm",-75.16178551,39.94319537,39.94319537,-75.16178551,"2019","Y"
"183",322008,"19","1",2019-08-13 01:23:00,2019-08-12,21:23:00,21,201919070819,"6400 BLOCK LANSDOWNE AVE",300,"Robbery Firearm",-75.2493039,39.9749221,39.9749221,-75.2493039,"2019","Y"
"184",325313,"07","2",2019-08-04 13:03:00,2019-08-04,09:03:00,9,201907020169,"2300 BLOCK WOODWARD ST J2",400,"Aggravated Assault Firearm",-75.03975068,40.07242033,40.07242033,-75.03975068,"2019","Y"
"185",323961,"22","1",2019-08-20 14:34:00,2019-08-20,10:34:00,10,201922072774,"1300 BLOCK W LEHIGH AVE",400,"Aggravated Assault Firearm",-75.1532967,39.99378306,39.99378306,-75.1532967,"2019","Y"
"186",324393,"26","1",2019-08-17 00:18:00,2019-08-16,20:18:00,20,201926034838,"2300 BLOCK N FRONT ST",300,"Robbery Firearm",-75.13273352,39.98488751,39.98488751,-75.13273352,"2019","Y"
"187",324406,"16","1",2019-09-01 01:26:00,2019-08-31,21:26:00,21,201916042819,"3800 BLOCK MOUNT VERNON ST",400,"Aggravated Assault Firearm",-75.19752268,39.96403503,39.96403503,-75.19752268,"2019","Y"
"188",322016,"39","2",2019-09-07 14:20:00,2019-09-07,10:20:00,10,201939077640,"N 19TH ST  /  W BUTLER ST",400,"Aggravated Assault Firearm",-75.1588296,40.0118706,40.0118706,-75.1588296,"2019","Y"
"189",325339,"12","3",2019-08-22 23:45:00,2019-08-22,19:45:00,19,201912072160,"6500 BLOCK GUYER AVE",300,"Robbery Firearm",-75.22829332,39.91856382,39.91856382,-75.22829332,"2019","Y"
"190",323529,"15","1",2019-08-05 15:41:00,2019-08-05,11:41:00,11,201915079184,"1700 BLOCK PRATT ST",300,"Robbery Firearm",-75.07596707,40.02071439,40.02071439,-75.07596707,"2019","Y"
"191",323553,"22","4",2019-08-09 04:44:00,2019-08-09,00:44:00,0,201922069044,"2700 BLOCK W GEORGE ST",300,"Robbery Firearm",-75.18066236,39.97317032,39.97317032,-75.18066236,"2019","Y"
"192",323991,"02","3",2019-08-15 04:04:00,2019-08-15,00:04:00,0,201902045502,"800 BLOCK COTTMAN AVE",300,"Robbery Firearm",-75.08657054,40.06309915,40.06309915,-75.08657054,"2019","Y"
"193",321411,"01","1",2019-08-30 19:43:00,2019-08-30,15:43:00,15,201901041903,"2600 BLOCK S BOUVIER ST",400,"Aggravated Assault Firearm",-75.17718732,39.91764282,39.91764282,-75.17718732,"2019","Y"
"194",321850,"22","1",2019-09-01 06:42:00,2019-09-01,02:42:00,2,201922077086,"1100 BLOCK W YORK ST",400,"Aggravated Assault Firearm",-75.15181749,39.98889578,39.98889578,-75.15181749,"2019","Y"
"195",321860,"16","2",2019-08-03 03:41:00,2019-08-02,23:41:00,23,201916037434,"4700 BLOCK WESTMINSTER AVE",300,"Robbery Firearm",-75.21576397,39.96910315,39.96910315,-75.21576397,"2019","Y"
"196",321871,"17","3",2019-10-20 15:21:00,2019-10-20,11:21:00,11,201917049266,"2200 BLOCK FERNON ST",400,"Aggravated Assault Firearm",-75.18207546,39.93181925,39.93181925,-75.18207546,"2019","Y"
"197",322037,"14","1",2019-11-30 14:51:00,2019-11-30,09:51:00,9,201914108708,"1200 BLOCK E PRICE ST",400,"Aggravated Assault Firearm",-75.15971803,40.05232854,40.05232854,-75.15971803,"2019","Y"
"198",322040,"15","1",2019-08-22 03:28:00,2019-08-21,23:28:00,23,201915085154,"5000 BLOCK E ROOSEVELT BLDG BLVD",300,"Robbery Firearm",-75.10964259,40.02480579,40.02480579,-75.10964259,"2019","Y"
"199",325344,"19","2",2019-10-30 21:31:00,2019-10-30,17:31:00,17,201919097932,"6000 BLOCK VINE ST",400,"Aggravated Assault Firearm",-75.24177365,39.96682964,39.96682964,-75.24177365,"2019","Y"
"200",325358,"18","2",2019-09-08 23:29:00,2019-09-08,19:29:00,19,201918081524,"5200 BLOCK CEDAR AVE",400,"Aggravated Assault Firearm",-75.22884862,39.95071505,39.95071505,-75.22884862,"2019","Y"
"201",322257,"22","1",2019-08-30 03:18:00,2019-08-29,23:18:00,23,201922076304,"N 11TH ST  /  W CUMBERLAND ST",400,"Aggravated Assault Firearm",-75.149918,39.99017887,39.99017887,-75.149918,"2019","Y"
"202",323565,"24","1",2019-09-21 03:05:00,2019-09-20,23:05:00,23,201924093096,"3800 BLOCK J ST",300,"Robbery Firearm",-75.1070952,40.00672131,40.00672131,-75.1070952,"2019","Y"
"203",323573,"25","1",2019-09-21 04:35:00,2019-09-21,00:35:00,0,201925076521,"4100 BLOCK OLD YORK RD",300,"Robbery Firearm",-75.14721487,40.0149741,40.0149741,-75.14721487,"2019","Y"
"204",324022,"15","2",2019-08-06 03:09:00,2019-08-05,23:09:00,23,201915079377,"1000 BLOCK SANGER ST",300,"Robbery Firearm",-75.08435958,40.02992258,40.02992258,-75.08435958,"2019","Y"
"205",324440,"24","2",2019-09-01 07:22:00,2019-09-01,03:22:00,3,201924085812,"200 BLOCK E WISHART ST",400,"Aggravated Assault Firearm",-75.12652301,39.99765034,39.99765034,-75.12652301,"2019","Y"
"206",324451,"22","2",2019-08-15 19:04:00,2019-08-15,15:04:00,15,201922071215,"2500 BLOCK N HOLLYWOOD ST",400,"Aggravated Assault Firearm",-75.17951346,39.99553677,39.99553677,-75.17951346,"2019","Y"
"207",333990,"35","1",2019-09-22 07:25:00,2019-09-22,03:25:00,3,201935087068,"N 12TH ST  /  W NEDRO AV",400,"Aggravated Assault Firearm",-75.14011971,40.04243375,40.04243375,-75.14011971,"2019","Y"
"208",334441,"02","3",2019-08-08 16:28:00,2019-08-08,12:28:00,12,201902044227,"7100 BLOCK AKRON ST",400,"Aggravated Assault Firearm",-75.0619567,40.04606742,40.04606742,-75.0619567,"2019","Y"
"209",334877,"18","2",2019-09-08 02:25:00,2019-09-07,22:25:00,22,201918081310,"5300 BLOCK WEBSTER ST",400,"Aggravated Assault Firearm",-75.22929669,39.94853307,39.94853306,-75.22929669,"2019","Y"
"210",336635,"16","1",2019-12-03 19:46:00,2019-12-03,14:46:00,14,201916058655,"4100 BLOCK PARKSIDE AVE",400,"Aggravated Assault Firearm",-75.20690963,39.97536293,39.97536293,-75.20690963,"2019","Y"
"211",336637,"35","1",2019-08-04 06:44:00,2019-08-04,02:44:00,2,201935071463,"5500 BLOCK RISING SUN AVE",300,"Robbery Firearm",-75.1160859,40.03304644,40.03304644,-75.1160859,"2019","Y"
"212",337099,"22","1",2019-10-09 03:36:00,2019-10-08,23:36:00,23,201922090353,"1700 BLOCK MONUMENT ST",300,"Robbery Firearm",-75.16193697,39.98285781,39.98285781,-75.16193697,"2019","Y"
"213",337100,"07","1",2019-11-01 06:21:00,2019-11-01,02:21:00,2,201907028418,"8000 BLOCK BUSTLETON AVE",400,"Aggravated Assault Firearm",-75.05186096,40.06130465,40.06130465,-75.05186096,"2019","Y"
"214",337529,"35","3",2019-09-10 22:42:00,2019-09-10,18:42:00,18,201935083390,"6200 BLOCK LIMEKILN PIKE",300,"Robbery Firearm",-75.15150901,40.0486163,40.0486163,-75.151509,"2019","Y"
"215",337965,"18","2",2019-11-21 03:10:00,2019-11-20,22:10:00,22,201918107339,"5200 BLOCK WEBSTER ST",400,"Aggravated Assault Firearm",-75.22929669,39.94853307,39.94853306,-75.22929669,"2019","Y"
"216",338368,"02","3",2019-11-11 05:04:00,2019-11-11,00:04:00,0,201902062783,"1400 BLOCK COTTMAN AVE",300,"Robbery Firearm",-75.07503434,40.0563682,40.0563682,-75.07503434,"2019","Y"
"217",338379,"15","3",2019-12-20 17:11:00,2019-12-20,12:11:00,12,201915132129,"6800 BLOCK VANDIKE ST",400,"Aggravated Assault Firearm",-75.04427843,40.0246726,40.0246726,-75.04427843,"2019","Y"
"218",338385,"16","1",2019-12-15 06:11:00,2019-12-15,01:11:00,1,201916060290,"N 38TH ST  /  LANCASTER AV",400,"Aggravated Assault Firearm",-75.1968138,39.96022232,39.96022232,-75.1968138,"2019","Y"
"219",338783,"19","1",2019-12-10 10:38:00,2019-12-10,05:38:00,5,201919110142,"6600 BLOCK LANSDOWNE AVE",400,"Aggravated Assault Firearm",-75.25367926,39.97443637,39.97443637,-75.25367926,"2019","Y"
"220",338803,"19","3",2019-10-25 09:04:00,2019-10-25,05:04:00,5,201919096207,"5500 BLOCK LANCASTER AVE",300,"Robbery Firearm",-75.23242425,39.97980657,39.97980657,-75.23242425,"2019","Y"
"221",339040,"35","3",2019-08-25 21:12:00,2019-08-25,17:12:00,17,201935078202,"5600 BLOCK N SYDENHAM ST",300,"Robbery Firearm",-75.14732878,40.04020708,40.04020708,-75.14732878,"2019","Y"
"222",339045,"12","1",2019-08-15 02:35:00,2019-08-14,22:35:00,22,201912069582,"2900 BLOCK S 70TH ST",300,"Robbery Firearm",-75.23397913,39.91346757,39.91346757,-75.23397913,"2019","Y"
"223",334008,"25","3",2019-08-07 21:10:00,2019-08-07,17:10:00,17,201925064424,"300 BLOCK E CORNWALL ST",300,"Robbery Firearm",-75.12495481,40.00012637,40.00012637,-75.12495481,"2019","Y"
"224",334026,"18","2",2019-09-01 10:06:00,2019-09-01,06:06:00,6,201918079031,"5200 BLOCK WALNUT ST",400,"Aggravated Assault Firearm",-75.22749155,39.95720517,39.95720517,-75.22749155,"2019","Y"
"225",335334,"15","1",2019-08-07 00:27:00,2019-08-06,20:27:00,20,201915079723,"2000 BLOCK MARGARET ST",300,"Robbery Firearm",-75.07742803,40.01291638,40.01291638,-75.07742803,"2019","Y"
"226",335798,"02","2",2019-08-29 03:52:00,2019-08-28,23:52:00,23,201902048109,"500 BLOCK E CHELTENHAM AVE",300,"Robbery Firearm",-75.10273514,40.0420935,40.0420935,-75.10273513,"2019","Y"
"227",336218,"14","1",2019-09-07 18:08:00,2019-09-07,14:08:00,14,201914083644,"2400 BLOCK 78TH AVE",400,"Aggravated Assault Firearm",-75.15763564,40.07158091,40.07158091,-75.15763564,"2019","Y"
"228",336232,"12","3",2019-08-05 23:18:00,2019-08-05,19:18:00,19,201912066018,"6300 BLOCK GRAYS AVE",300,"Robbery Firearm",-75.22912337,39.92521063,39.92521062,-75.22912337,"2019","Y"
"229",337107,"24","2",2019-10-26 16:47:00,2019-10-26,12:47:00,12,201924105646,"400 BLOCK HART LN",400,"Aggravated Assault Firearm",-75.12301114,39.99403045,39.99403045,-75.12301114,"2019","Y"
"230",337112,"14","1",2019-10-29 23:06:00,2019-10-29,19:06:00,19,201914099511,"1600 BLOCK WYNSAM ST",400,"Aggravated Assault Firearm",-75.15920151,40.06157527,40.06157527,-75.15920151,"2019","Y"
"231",337122,"19","2",2019-12-19 12:34:00,2019-12-19,07:34:00,7,201919112823,"6000 BLOCK ARCH ST",300,"Robbery Firearm",-75.24107509,39.96362295,39.96362295,-75.24107509,"2019","Y"
"232",337549,"14","1",2019-10-22 02:36:00,2019-10-21,22:36:00,22,201914097209,"5500 BLOCK DEVON ST",400,"Aggravated Assault Firearm",-75.15816773,40.04592062,40.04592062,-75.15816773,"2019","Y"
"233",337566,"17","1",2019-12-02 19:48:00,2019-12-02,14:48:00,14,201917055203,"1000 BLOCK S BROAD ST",300,"Robbery Firearm",-75.16657227,39.93907205,39.93907205,-75.16657227,"2019","Y"
